date,player,mean_last_7,std_last_7,slope_last_7,prev_spike_count,last_score,label
2025-04-18,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-04-18,Serhou Guirassy,29.857142857142858,39.77196907131358,3.7499999999999996,1,8.0,0
2025-04-19,Achraf Hakimi,3.0,2.6457513110645907,-0.07142857142857136,0,2.0,0
2025-04-19,Ademola Lookman,19.050000000000004,6.2968881203337235,-1.785,0,16.67,0
2025-04-19,Antoine Semenyo,28.572857142857142,26.082548261424225,-2.320214401804372e-15,0,42.86,0
2025-04-19,Bilal El Khannouss,4.761428571428572,12.597555885397542,-2.380714285714286,0,0.0,0
2025-04-19,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-19,Carlos Baleba,0.0,0.0,0.0,0,0.0,0
2025-04-19,Ilaix Moriba,14.285714285714286,37.79644730092272,10.714285714285714,1,100.0,0
2025-04-19,Ismaila Sarr,2.6957142857142857,7.132189605684118,2.0217857142857145,0,18.87,0
2025-04-19,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-19,Mohamed Salah,33.33428571428572,18.081061784035118,-4.591785714285713,2,26.19,0
2025-04-19,Mohammed Kudus,7.791428571428573,13.30639749465325,-3.2464285714285723,0,9.09,0
2025-04-19,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-04-19,Serhou Guirassy,29.857142857142858,39.77196907131358,-2.2142857142857117,1,6.0,0
2025-04-20,Achraf Hakimi,3.142857142857143,2.5448360411214073,-0.4642857142857145,0,2.0,0
2025-04-20,Ademola Lookman,19.050000000000004,6.296888120333724,1.7850000000000001,0,33.33,0
2025-04-20,Antoine Semenyo,30.61428571428571,23.945130929650297,-5.612142857142861,0,14.29,0
2025-04-20,Bilal El Khannouss,19.047142857142855,37.7962373410748,7.1432142857142855,1,100.0,0
2025-04-20,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-20,Carlos Baleba,0.0,0.0,0.0,0,0.0,0
2025-04-20,Ilaix Moriba,17.857142857142858,37.400662077154784,9.821428571428571,1,25.0,0
2025-04-20,Ismaila Sarr,6.200000000000001,10.713836847740403,3.976071428571428,0,24.53,0
2025-04-20,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-20,Mohamed Salah,28.912857142857145,9.762217497894138,1.0210714285714286,2,38.1,0
2025-04-20,Mohammed Kudus,2.597142857142857,4.435465831551083,1.392334933584834e-16,0,0.0,0
2025-04-20,Samuel Chukwueze,7.142857142857143,18.89822365046136,5.357142857142857,0,50.0,0
2025-04-20,Serhou Guirassy,31.0,38.97862662194928,-8.071428571428568,1,11.0,0
2025-04-21,Achraf Hakimi,3.142857142857143,2.5448360411214073,-1.0,0,1.0,0
2025-04-21,Ademola Lookman,21.43,8.129247607661279,2.975,0,33.33,0
2025-04-21,Antoine Semenyo,22.45142857142857,16.19850757381826,-1.5303571428571434,0,14.29,0
2025-04-21,Bilal El Khannouss,19.047142857142855,37.79623734107481,10.713928571428571,1,33.33,0
2025-04-21,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-21,Carlos Baleba,2.2414285714285715,5.930262581514775,1.6810714285714285,0,15.69,0
2025-04-21,Ilaix Moriba,19.0,36.882696936820295,6.2142857142857135,1,8.0,0
2025-04-21,Ismaila Sarr,6.200000000000001,10.713836847740403,2.4260714285714293,0,0.0,0
2025-04-21,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-21,Mohamed Salah,27.552857142857142,10.088783729610679,0.5103571428571434,2,21.43,0
2025-04-21,Mohammed Kudus,3.8957142857142855,4.858809377967875,0.3246428571428572,0,9.09,0
2025-04-21,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.571428571428572,0,0.0,0
2025-04-21,Serhou Guirassy,31.428571428571427,38.62148427519387,-14.999999999999998,1,5.0,0
2025-04-22,Achraf Hakimi,2.142857142857143,1.4638501094227998,-0.5357142857142858,0,1.0,0
2025-04-22,Ademola Lookman,21.43,8.129247607661279,1.7849999999999988,0,16.67,0
2025-04-22,Antoine Semenyo,18.369999999999997,13.588246146332992,0.5107142857142862,0,14.29,0
2025-04-22,Bilal El Khannouss,19.047142857142855,37.7962373410748,5.952142857142857,1,0.0,0
2025-04-22,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-22,Carlos Baleba,2.2414285714285715,5.930262581514775,1.120714285714286,0,0.0,0
2025-04-22,Ilaix Moriba,21.285714285714285,35.99404712687125,3.1785714285714293,1,16.0,0
2025-04-22,Ismaila Sarr,6.200000000000001,10.713836847740403,0.8760714285714287,0,0.0,0
2025-04-22,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-22,Mohamed Salah,26.532857142857143,11.119296611875104,-1.7853571428571409,2,14.29,0
2025-04-22,Mohammed Kudus,2.597142857142857,4.435465831551083,0.6492857142857144,0,0.0,0
2025-04-22,Samuel Chukwueze,7.142857142857143,18.89822365046136,1.7857142857142856,0,0.0,0
2025-04-22,Serhou Guirassy,17.714285714285715,24.77710156383837,-8.142857142857144,1,4.0,0
2025-04-23,Achraf Hakimi,1.5714285714285714,0.7867957924694431,-0.24999999999999994,0,1.0,0
2025-04-23,Ademola Lookman,21.43,8.12924760766128,0.5950000000000005,0,16.67,0
2025-04-23,Antoine Semenyo,18.369999999999997,13.588246146332992,-0.5092857142857146,0,14.29,0
2025-04-23,Bilal El Khannouss,19.047142857142855,37.7962373410748,1.190357142857144,1,0.0,0
2025-04-23,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-23,Carlos Baleba,2.2414285714285715,5.930262581514775,0.5603571428571427,0,0.0,0
2025-04-23,Ilaix Moriba,21.285714285714285,35.99404712687125,-2.1428571428571423,1,0.0,0
2025-04-23,Ismaila Sarr,6.200000000000001,10.713836847740403,-0.6739285714285713,0,0.0,0
2025-04-23,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-23,Mohamed Salah,26.192857142857147,11.335617486909296,-3.3160714285714286,2,19.05,0
2025-04-23,Mohammed Kudus,2.597142857142857,4.435465831551083,2.68441302071341e-17,0,0.0,0
2025-04-23,Samuel Chukwueze,14.285714285714286,24.39750182371333,5.357142857142858,0,50.0,0
2025-04-23,Serhou Guirassy,7.714285714285714,4.8892496259407645,-1.8214285714285707,1,3.0,0
2025-04-24,Achraf Hakimi,1.2857142857142858,0.48795003647426666,-0.10714285714285714,0,1.0,0
2025-04-24,Ademola Lookman,21.43,8.12924760766128,-0.5949999999999995,0,16.67,0
2025-04-24,Antoine Semenyo,18.369999999999997,13.58824614633299,-5.101785714285712,0,0.0,0
2025-04-24,Bilal El Khannouss,19.047142857142855,37.7962373410748,-3.571428571428572,1,0.0,0
2025-04-24,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-24,Carlos Baleba,2.2414285714285715,5.930262581514775,8.842530859931032e-17,0,0.0,0
2025-04-24,Ilaix Moriba,21.285714285714285,35.99404712687125,-7.464285714285712,1,0.0,0
2025-04-24,Ismaila Sarr,6.200000000000001,10.713836847740403,-2.223928571428572,0,0.0,0
2025-04-24,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-24,Mohamed Salah,22.111428571428576,7.981876196675041,-1.6153571428571418,2,16.67,0
2025-04-24,Mohammed Kudus,3.8957142857142855,4.858809377967875,0.3246428571428572,0,9.09,0
2025-04-24,Samuel Chukwueze,14.285714285714286,24.39750182371333,1.785714285714286,0,0.0,0
2025-04-24,Serhou Guirassy,5.714285714285714,2.9277002188455996,-1.0000000000000004,1,3.0,0
2025-04-25,Achraf Hakimi,1.4285714285714286,0.5345224838248488,-0.07142857142857148,0,2.0,0
2025-04-25,Ademola Lookman,21.43,8.12924760766128,-1.7850000000000006,0,16.67,0
2025-04-25,Antoine Semenyo,14.288571428571426,14.28666677777037,-5.612857142857142,0,0.0,0
2025-04-25,Bilal El Khannouss,19.047142857142855,37.7962373410748,-8.333214285714282,1,0.0,0
2025-04-25,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-25,Carlos Baleba,2.2414285714285715,5.930262581514775,-0.5603571428571428,0,0.0,0
2025-04-25,Ilaix Moriba,22.571428571428573,35.2602568664171,-11.821428571428571,1,9.0,0
2025-04-25,Ismaila Sarr,6.200000000000001,10.713836847740405,-3.773928571428573,0,0.0,0
2025-04-25,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-25,Mohamed Salah,21.09,8.849291873741462,-3.1467857142857163,2,11.9,0
2025-04-25,Mohammed Kudus,5.194285714285714,4.858809377967876,0.32464285714285723,0,9.09,0
2025-04-25,Samuel Chukwueze,14.285714285714286,24.39750182371333,-1.7857142857142871,0,0.0,0
2025-04-25,Serhou Guirassy,5.0,2.886751345948129,-0.9642857142857145,1,3.0,0
2025-04-26,Achraf Hakimi,1.2857142857142858,0.48795003647426666,-0.035714285714285705,0,1.0,0
2025-04-26,Ademola Lookman,21.43,8.12924760766128,-2.9749999999999983,0,16.67,0
2025-04-26,Antoine Semenyo,8.165714285714285,7.638326293857088,-3.0621428571428573,0,0.0,0
2025-04-26,Bilal El Khannouss,19.047142857142855,37.7962373410748,-13.095,1,0.0,0
2025-04-26,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-26,Carlos Baleba,16.527142857142856,37.26962781062963,9.59357142857143,1,100.0,0
2025-04-26,Ilaix Moriba,8.285714285714286,9.5343988748511,-3.1785714285714293,1,0.0,0
2025-04-26,Ismaila Sarr,17.79,37.38612086501264,8.086071428571428,1,100.0,0
2025-04-26,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-26,Mohamed Salah,20.07,8.57057563216536,-2.6367857142857143,2,19.05,0
2025-04-26,Mohammed Kudus,7.791428571428571,9.71761875593575,3.2464285714285714,0,27.27,0
2025-04-26,Samuel Chukwueze,14.285714285714286,24.39750182371333,-5.357142857142856,0,0.0,0
2025-04-26,Serhou Guirassy,5.428571428571429,3.25868802112869,-0.392857142857143,1,9.0,0
2025-04-27,Achraf Hakimi,1.2857142857142858,0.4879500364742666,0.1428571428571428,0,2.0,0
2025-04-27,Ademola Lookman,19.050000000000004,6.2968881203337235,-1.785,0,16.67,0
2025-04-27,Antoine Semenyo,20.41,35.81581494256413,7.652142857142857,1,100.0,0
2025-04-27,Bilal El Khannouss,4.761428571428572,12.597555885397542,-3.571071428571429,1,0.0,0
2025-04-27,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-27,Carlos Baleba,23.81,38.463670738330045,10.923928571428572,1,50.98,0
2025-04-27,Ilaix Moriba,4.714285714285714,6.395683067879607,-1.6785714285714284,1,0.0,0
2025-04-27,Ismaila Sarr,21.83285714285714,39.695283814867196,12.803214285714287,1,52.83,0
2025-04-27,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-27,Mohamed Salah,25.851428571428567,23.466015446862315,6.206785714285712,2,78.57,0
2025-04-27,Mohammed Kudus,9.09,9.09,2.2725,0,9.09,0
2025-04-27,Samuel Chukwueze,14.285714285714286,24.39750182371333,3.571428571428572,0,50.0,0
2025-04-27,Serhou Guirassy,4.428571428571429,2.14919697074224,0.2500000000000001,1,4.0,0
2025-04-28,Achraf Hakimi,1.2857142857142858,0.48795003647426666,0.07142857142857148,0,1.0,0
2025-04-28,Ademola Lookman,19.050000000000004,6.296888120333724,1.7850000000000001,0,33.33,0
2025-04-28,Antoine Semenyo,20.409999999999997,35.81581494256413,6.122142857142857,1,14.29,0
2025-04-28,Bilal El Khannouss,0.0,0.0,0.0,1,0.0,0
2025-04-28,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-28,Carlos Baleba,21.568571428571428,39.45997441651959,7.212857142857143,1,0.0,0
2025-04-28,Ilaix Moriba,3.5714285714285716,6.425396041156863,-1.7142857142857142,1,0.0,0
2025-04-28,Ismaila Sarr,24.258571428571425,38.64363096663814,9.164285714285715,1,16.98,0
2025-04-28,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-28,Mohamed Salah,29.592857142857145,24.699044997924997,7.907500000000001,2,47.62,0
2025-04-28,Mohammed Kudus,7.791428571428573,9.717618755935751,1.2985714285714285,0,0.0,0
2025-04-28,Samuel Chukwueze,14.285714285714286,24.39750182371333,1.589889982837818e-16,0,0.0,0
2025-04-28,Serhou Guirassy,4.285714285714286,2.138089935299395,0.28571428571428564,1,4.0,0
2025-04-29,Achraf Hakimi,2.857142857142857,4.059087394500207,1.1785714285714284,0,12.0,0
2025-04-29,Ademola Lookman,19.050000000000004,6.296888120333724,1.1899999999999993,0,16.67,0
2025-04-29,Antoine Semenyo,20.409999999999997,35.81581494256413,4.592142857142857,1,14.29,0
2025-04-29,Bilal El Khannouss,4.761428571428572,12.597555885397544,3.5710714285714285,1,33.33,0
2025-04-29,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-29,Carlos Baleba,24.09,38.4017929268934,3.7117857142857145,1,17.65,0
2025-04-29,Ilaix Moriba,1.2857142857142858,3.401680257083045,-0.3214285714285714,1,0.0,0
2025-04-29,Ismaila Sarr,26.145714285714284,37.56914685267813,4.515000000000001,1,13.21,0
2025-04-29,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-29,Mohamed Salah,31.972857142857144,23.763664640430715,5.8667857142857125,2,30.95,0
2025-04-29,Mohammed Kudus,7.791428571428573,9.717618755935751,-0.6492857142857137,0,0.0,0
2025-04-29,Samuel Chukwueze,14.285714285714286,24.39750182371333,-3.571428571428573,0,0.0,0
2025-04-29,Serhou Guirassy,4.857142857142857,2.5448360411214073,0.6428571428571429,1,8.0,0
2025-04-30,Achraf Hakimi,3.142857142857143,3.9761191895520196,0.9285714285714287,0,3.0,0
2025-04-30,Ademola Lookman,21.43,8.129247607661279,2.3799999999999994,0,33.33,0
2025-04-30,Antoine Semenyo,18.368571428571425,36.620980520539234,1.5310714285714289,1,0.0,0
2025-04-30,Bilal El Khannouss,4.761428571428572,12.597555885397544,2.380714285714286,1,0.0,0
2025-04-30,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-04-30,Carlos Baleba,27.731428571428573,36.91656828966791,0.42035714285714504,1,25.49,0
2025-04-30,Ilaix Moriba,1.2857142857142858,3.401680257083045,-0.6428571428571429,1,0.0,0
2025-04-30,Ismaila Sarr,26.145714285714284,37.56914685267813,-2.0214285714285696,1,0.0,0
2025-04-30,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-04-30,Mohamed Salah,31.972857142857144,23.763664640430715,2.6360714285714293,2,19.05,0
2025-04-30,Mohammed Kudus,9.090000000000002,9.09,-1.6232142857142855,0,9.09,0
2025-04-30,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.202477576768309e-16,0,0.0,0
2025-04-30,Serhou Guirassy,5.857142857142857,3.023715784073818,0.9285714285714287,1,10.0,0
2025-05-01,Achraf Hakimi,3.142857142857143,3.9761191895520196,0.39285714285714274,0,1.0,0
2025-05-01,Ademola Lookman,21.43,8.129247607661279,1.1899999999999995,0,16.67,0
2025-05-01,Antoine Semenyo,18.368571428571425,36.620980520539234,-3.0610714285714287,1,0.0,0
2025-05-01,Bilal El Khannouss,14.285714285714286,26.227232575539276,8.333571428571428,1,66.67,0
2025-05-01,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-01,Carlos Baleba,27.731428571428573,36.91656828966791,-6.512499999999997,1,0.0,0
2025-05-01,Ilaix Moriba,1.2857142857142858,3.401680257083045,-0.9642857142857142,1,0.0,0
2025-05-01,Ismaila Sarr,26.145714285714284,37.56914685267813,-8.557857142857141,1,0.0,0
2025-05-01,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-05-01,Mohamed Salah,32.652857142857144,23.31668981243958,-0.6796428571428562,2,21.43,0
2025-05-01,Mohammed Kudus,7.791428571428573,9.717618755935751,-2.5971428571428574,0,0.0,0
2025-05-01,Samuel Chukwueze,7.142857142857143,18.89822365046136,-1.785714285714286,0,0.0,0
2025-05-01,Serhou Guirassy,6.0,2.886751345948129,0.32142857142857123,1,4.0,0
2025-05-02,Achraf Hakimi,3.0,4.041451884327381,-1.122553017039387e-16,0,1.0,0
2025-05-02,Ademola Lookman,21.43,8.129247607661279,2.1662787847359432e-16,0,16.67,0
2025-05-02,Antoine Semenyo,18.368571428571425,36.62098052053924,-7.6532142857142915,1,0.0,0
2025-05-02,Bilal El Khannouss,19.047142857142855,26.226929998435907,8.333214285714286,1,33.33,0
2025-05-02,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-02,Carlos Baleba,27.731428571428573,36.91656828966791,-13.445357142857144,1,0.0,0
2025-05-02,Ilaix Moriba,0.0,0.0,0.0,1,0.0,0
2025-05-02,Ismaila Sarr,26.145714285714284,37.56914685267813,-15.094285714285713,1,0.0,0
2025-05-02,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-05-02,Mohamed Salah,33.674285714285716,22.394424795130636,-5.101785714285715,2,19.05,0
2025-05-02,Mohammed Kudus,6.492857142857143,10.114418280002914,-3.246428571428572,0,0.0,0
2025-05-02,Samuel Chukwueze,7.142857142857143,18.89822365046136,-3.5714285714285703,0,0.0,0
2025-05-02,Serhou Guirassy,5.857142857142857,3.0783421635988546,-0.5357142857142858,1,2.0,0
2025-05-03,Achraf Hakimi,3.0,4.041451884327381,-0.4999999999999996,0,1.0,0
2025-05-03,Ademola Lookman,26.19142857142857,13.11104423577241,2.3810714285714276,0,50.0,0
2025-05-03,Antoine Semenyo,20.409999999999997,35.815814942564124,-10.714285714285715,1,14.29,0
2025-05-03,Bilal El Khannouss,28.571428571428573,29.992415390434648,10.714642857142858,1,66.67,0
2025-05-03,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-03,Carlos Baleba,13.445714285714285,19.556381615850157,-6.092500000000003,1,0.0,0
2025-05-03,Ilaix Moriba,0.0,0.0,0.0,1,0.0,0
2025-05-03,Ismaila Sarr,11.860000000000001,19.447434278073803,-7.345000000000002,1,0.0,0
2025-05-03,Kamaldeen Sulemana,5.991428571428571,15.85182999800699,4.493571428571428,0,41.94,0
2025-05-03,Mohamed Salah,34.01428571428572,22.152145010617556,-8.502857142857145,2,21.43,0
2025-05-03,Mohammed Kudus,2.597142857142857,4.435465831551083,-0.9739285714285714,0,0.0,0
2025-05-03,Samuel Chukwueze,7.142857142857143,18.89822365046136,-5.357142857142858,0,0.0,0
2025-05-03,Serhou Guirassy,7.0,5.196152422706632,1.1071428571428572,1,17.0,0
2025-05-04,Achraf Hakimi,2.857142857142857,4.099941927579439,-0.8571428571428565,0,1.0,0
2025-05-04,Ademola Lookman,38.09571428571429,29.9901660866485,8.928928571428573,1,100.0,0
2025-05-04,Antoine Semenyo,6.124285714285714,7.638326293857088,-1.5310714285714284,1,0.0,0
2025-05-04,Bilal El Khannouss,42.857142857142854,37.09090801184108,14.286071428571429,2,100.0,0
2025-05-04,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-04,Carlos Baleba,12.325714285714286,17.1214269821403,2.4510714285714297,1,43.14,0
2025-05-04,Ilaix Moriba,4.857142857142857,12.850792082313726,3.6428571428571423,1,34.0,0
2025-05-04,Ismaila Sarr,4.312857142857143,7.445572989559444,-2.7628571428571442,1,0.0,0
2025-05-04,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,2.9957142857142864,0,0.0,0
2025-05-04,Mohamed Salah,27.891428571428573,10.797710295199053,-1.9560714285714296,2,35.71,0
2025-05-04,Mohammed Kudus,3.8957142857142855,7.151973753547238,1.6232142857142857,0,18.18,0
2025-05-04,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-05-04,Serhou Guirassy,7.714285714285714,5.0568200058365305,0.8928571428571428,1,9.0,0
2025-05-05,Achraf Hakimi,3.0,4.041451884327381,-1.2142857142857144,0,2.0,0
2025-05-05,Ademola Lookman,35.715714285714284,31.07292168278937,5.952500000000003,1,16.67,0
2025-05-05,Antoine Semenyo,4.082857142857143,6.972806021217269,-1.0207142857142861,1,0.0,0
2025-05-05,Bilal El Khannouss,47.61857142857143,32.53138506559034,7.142857142857142,2,33.33,0
2025-05-05,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-05,Carlos Baleba,15.407142857142857,16.461706791101296,1.680714285714286,1,21.57,0
2025-05-05,Ilaix Moriba,4.857142857142857,12.850792082313726,2.428571428571429,1,0.0,0
2025-05-05,Ismaila Sarr,4.582857142857143,7.9954460252607005,0.6064285714285712,1,18.87,0
2025-05-05,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,1.4978571428571423,0,0.0,0
2025-05-05,Mohamed Salah,23.810000000000002,6.731656556895932,-0.0850000000000001,2,19.05,0
2025-05-05,Mohammed Kudus,5.194285714285714,7.151973753547238,1.6232142857142855,0,9.09,0
2025-05-05,Samuel Chukwueze,7.142857142857143,18.89822365046136,5.357142857142857,0,50.0,0
2025-05-05,Serhou Guirassy,8.0,4.864839839775475,0.1785714285714287,1,6.0,0
2025-05-06,Achraf Hakimi,1.5714285714285714,0.7867957924694431,-0.035714285714285796,0,2.0,0
2025-05-06,Ademola Lookman,35.71571428571429,31.072921682789374,1.1910714285714277,1,16.67,0
2025-05-06,Antoine Semenyo,2.0414285714285714,5.4011123193018555,1.3474900738980814e-16,1,0.0,0
2025-05-06,Bilal El Khannouss,52.38142857142857,32.53138506559034,7.142857142857142,2,66.67,0
2025-05-06,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-06,Carlos Baleba,12.885714285714284,17.386647996995524,0.35035714285714303,1,0.0,0
2025-05-06,Ilaix Moriba,4.857142857142857,12.850792082313726,1.2142857142857137,1,0.0,0
2025-05-06,Ismaila Sarr,2.6957142857142857,7.132189605684118,1.347857142857143,1,0.0,0
2025-05-06,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,2.4870515508482186e-16,0,0.0,0
2025-05-06,Mohamed Salah,21.770000000000007,6.3608175575157,0.17000000000000096,2,16.67,0
2025-05-06,Mohammed Kudus,5.194285714285714,7.151973753547238,0.32464285714285723,0,0.0,0
2025-05-06,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.571428571428572,0,0.0,0
2025-05-06,Serhou Guirassy,8.285714285714286,4.923220007078217,0.39285714285714257,1,10.0,0
2025-05-07,Achraf Hakimi,5.0,9.71253485622231,2.892857142857143,0,27.0,0
2025-05-07,Ademola Lookman,35.715714285714284,31.07292168278937,0.5946428571428561,1,33.33,0
2025-05-07,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-0.5103571428571428,1,0.0,0
2025-05-07,Bilal El Khannouss,61.90571428571429,23.004025631138898,1.1907142857142885,2,66.67,0
2025-05-07,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-07,Carlos Baleba,9.244285714285715,16.971185243565888,0.770357142857143,1,0.0,0
2025-05-07,Ilaix Moriba,4.857142857142857,12.850792082313726,1.6179500518269156e-16,1,0.0,0
2025-05-07,Ismaila Sarr,2.6957142857142857,7.132189605684119,0.6739285714285713,1,0.0,0
2025-05-07,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,-1.4978571428571426,0,0.0,0
2025-05-07,Mohamed Salah,21.43,6.589921597915006,-0.7649999999999987,2,16.67,0
2025-05-07,Mohammed Kudus,5.194285714285714,7.151973753547238,1.2985714285714287,0,9.09,0
2025-05-07,Samuel Chukwueze,7.142857142857143,18.89822365046136,1.7857142857142856,0,0.0,0
2025-05-07,Serhou Guirassy,7.857142857142857,4.879500364742666,0.5000000000000002,1,7.0,0
2025-05-08,Achraf Hakimi,6.857142857142857,10.05698051817031,3.2857142857142856,0,14.0,0
2025-05-08,Ademola Lookman,35.71571428571429,31.072921682789374,-4.166785714285715,1,16.67,1
2025-05-08,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-1.020714285714286,1,0.0,0
2025-05-08,Bilal El Khannouss,57.142857142857146,25.199836450716447,-1.1903571428571393,2,33.33,0
2025-05-08,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
